Date,Open,High,Low,Close,Currency
2017-04-10,38.65,38.65,38.65,38.65,USD
2017-04-11,38.64,38.64,38.64,38.64,USD
2017-04-12,38.59,38.59,38.59,38.59,USD
2017-04-13,38.45,38.45,38.45,38.45,USD
2017-04-17,38.7,38.7,38.7,38.7,USD
2017-04-18,38.59,38.59,38.59,38.59,USD
2017-04-19,38.53,38.53,38.53,38.53,USD
2017-04-20,38.83,38.83,38.83,38.83,USD
2017-04-21,38.8,38.8,38.8,38.8,USD
2017-04-24,39.39,39.39,39.39,39.39,USD
2017-04-25,39.67,39.67,39.67,39.67,USD
2017-04-26,39.69,39.69,39.69,39.69,USD
2017-04-27,39.73,39.73,39.73,39.73,USD
2017-04-28,39.81,39.81,39.81,39.81,USD
2017-05-01,39.94,39.94,39.94,39.94,USD
2017-05-02,40.12,40.12,40.12,40.12,USD
2017-05-03,40.05,40.05,40.05,40.05,USD
2017-05-04,40.21,40.21,40.21,40.21,USD
2017-05-05,40.38,40.38,40.38,40.38,USD
2017-05-08,40.35,40.35,40.35,40.35,USD
2017-05-09,40.42,40.42,40.42,40.42,USD
2017-05-10,40.44,40.44,40.44,40.44,USD
2017-05-11,40.37,40.37,40.37,40.37,USD
2017-05-12,40.48,40.48,40.48,40.48,USD
2017-05-15,40.67,40.67,40.67,40.67,USD
2017-05-16,40.87,40.87,40.87,40.87,USD
2017-05-17,40.25,40.25,40.25,40.25,USD
2017-05-18,40.36,40.36,40.36,40.36,USD
2017-05-19,40.65,40.65,40.65,40.65,USD
2017-05-22,40.93,40.93,40.93,40.93,USD
2017-05-23,40.91,40.91,40.91,40.91,USD
2017-05-24,41.09,41.09,41.09,41.09,USD
2017-05-25,41.27,41.27,41.27,41.27,USD
2017-05-26,41.3,41.3,41.3,41.3,USD
2017-05-30,41.21,41.21,41.21,41.21,USD
2017-05-31,41.2,41.2,41.2,41.2,USD
2017-06-01,41.47,41.47,41.47,41.47,USD
2017-06-02,41.84,41.84,41.84,41.84,USD
2017-06-05,41.8,41.8,41.8,41.8,USD
2017-06-06,41.7,41.7,41.7,41.7,USD
2017-06-07,41.73,41.73,41.73,41.73,USD
2017-06-08,41.71,41.71,41.71,41.71,USD
2017-06-09,41.47,41.47,41.47,41.47,USD
2017-06-12,41.16,41.16,41.16,41.16,USD
2017-06-13,41.42,41.42,41.42,41.42,USD
2017-06-14,41.43,41.43,41.43,41.43,USD
2017-06-15,41.16,41.16,41.16,41.16,USD
2017-06-16,41.35,41.35,41.35,41.35,USD
2017-06-19,41.77,41.77,41.77,41.77,USD
2017-06-20,41.52,41.52,41.52,41.52,USD
2017-06-21,41.68,41.68,41.68,41.68,USD
2017-06-22,41.71,41.71,41.71,41.71,USD
2017-06-23,41.84,41.84,41.84,41.84,USD
2017-06-26,41.85,41.85,41.85,41.85,USD
2017-06-28,41.88,41.88,41.88,41.88,USD
2017-06-29,41.37,41.37,41.37,41.37,USD
2017-06-30,41.31,41.31,41.31,41.31,USD
2017-07-03,41.24,41.24,41.24,41.24,USD
2017-07-05,41.29,41.29,41.29,41.29,USD
2017-07-06,41.03,41.03,41.03,41.03,USD
2017-07-07,41.3,41.3,41.3,41.3,USD
2017-07-10,41.46,41.46,41.46,41.46,USD
2017-07-11,41.54,41.54,41.54,41.54,USD
2017-07-12,41.98,41.98,41.98,41.98,USD
2017-07-13,42.12,42.12,42.12,42.12,USD
2017-07-14,42.34,42.34,42.34,42.34,USD
2017-07-17,42.35,42.35,42.35,42.35,USD
2017-07-18,42.52,42.52,42.52,42.52,USD
2017-07-19,42.79,42.79,42.79,42.79,USD
2017-07-20,42.93,42.93,42.93,42.93,USD
2017-07-21,42.86,42.86,42.86,42.86,USD
2017-07-24,42.89,42.89,42.89,42.89,USD
2017-07-25,42.89,42.89,42.89,42.89,USD
2017-07-26,43.09,43.09,43.09,43.09,USD
2017-07-27,42.85,42.85,42.85,42.85,USD
2017-07-28,42.74,42.74,42.74,42.74,USD
2017-07-31,42.66,42.66,42.66,42.66,USD
2017-08-01,42.71,42.71,42.71,42.71,USD
2017-08-02,42.78,42.78,42.78,42.78,USD
2017-08-03,42.76,42.76,42.76,42.76,USD
2017-08-04,42.84,42.84,42.84,42.84,USD
2017-08-07,43.01,43.01,43.01,43.01,USD
2017-08-08,42.93,42.93,42.93,42.93,USD
2017-08-09,42.66,42.66,42.66,42.66,USD
2017-08-10,42.01,42.01,42.01,42.01,USD
2017-08-11,42.08,42.08,42.08,42.08,USD
2017-08-14,42.5,42.5,42.5,42.5,USD
2017-08-15,42.5,42.5,42.5,42.5,USD
2017-08-16,42.66,42.66,42.66,42.66,USD
2017-08-17,42.07,42.07,42.07,42.07,USD
2017-08-18,42.15,42.15,42.15,42.15,USD
2017-08-21,42.14,42.14,42.14,42.14,USD
2017-08-22,42.54,42.54,42.54,42.54,USD
2017-08-23,42.49,42.49,42.49,42.49,USD
2017-08-24,42.49,42.49,42.49,42.49,USD
2017-08-25,42.55,42.55,42.55,42.55,USD
2017-08-28,42.58,42.58,42.58,42.58,USD
2017-08-29,42.56,42.56,42.56,42.56,USD
2017-08-30,42.79,42.79,42.79,42.79,USD
2017-08-31,43.11,43.11,43.11,43.11,USD
2017-09-01,43.17,43.17,43.17,43.17,USD
2017-09-05,42.88,42.88,42.88,42.88,USD
2017-09-06,42.99,42.99,42.99,42.99,USD
2017-09-07,43.15,43.15,43.15,43.15,USD
2017-09-08,43.1,43.1,43.1,43.1,USD
2017-09-11,43.47,43.47,43.47,43.47,USD
2017-09-12,43.57,43.57,43.57,43.57,USD
2017-09-13,43.51,43.51,43.51,43.51,USD
2017-09-14,43.48,43.48,43.48,43.48,USD
2017-09-15,43.48,43.48,43.48,43.48,USD
2017-09-18,43.59,43.59,43.59,43.59,USD
2017-09-19,43.7,43.7,43.7,43.7,USD
2017-09-20,43.6,43.6,43.6,43.6,USD
2017-09-21,43.56,43.56,43.56,43.56,USD
2017-09-22,43.47,43.47,43.47,43.47,USD
2017-09-25,43.16,43.16,43.16,43.16,USD
2017-09-26,43.01,43.01,43.01,43.01,USD
2017-09-27,43.19,43.19,43.19,43.19,USD
2017-09-28,43.25,43.25,43.25,43.25,USD
2017-09-29,43.54,43.54,43.54,43.54,USD
2017-10-02,43.64,43.64,43.64,43.64,USD
2017-10-03,43.75,43.75,43.75,43.75,USD
2017-10-04,43.9,43.9,43.9,43.9,USD
2017-10-05,44.01,44.01,44.01,44.01,USD
2017-10-06,44.05,44.05,44.05,44.05,USD
2017-10-09,44.05,44.05,44.05,44.05,USD
2017-10-10,44.22,44.22,44.22,44.22,USD
2017-10-11,44.42,44.42,44.42,44.42,USD
2017-10-12,44.49,44.49,44.49,44.49,USD
2017-10-13,44.64,44.64,44.64,44.64,USD
2017-10-16,44.66,44.66,44.66,44.66,USD
2017-10-17,44.58,44.58,44.58,44.58,USD
2017-10-18,44.58,44.58,44.58,44.58,USD
2017-10-19,44.52,44.52,44.52,44.52,USD
2017-10-20,44.53,44.53,44.53,44.53,USD
2017-10-23,44.41,44.41,44.41,44.41,USD
2017-10-24,44.51,44.51,44.51,44.51,USD
2017-10-25,44.4,44.4,44.4,44.4,USD
2017-10-27,44.9,44.9,44.9,44.9,USD
2017-10-30,44.94,44.94,44.94,44.94,USD
2017-10-31,45.04,45.04,45.04,45.04,USD
2017-11-01,45.09,45.09,45.09,45.09,USD
2017-11-02,45.01,45.01,45.01,45.01,USD
2017-11-03,45.16,45.16,45.16,45.16,USD
2017-11-06,45.29,45.29,45.29,45.29,USD
2017-11-07,45.18,45.18,45.18,45.18,USD
2017-11-08,45.23,45.23,45.23,45.23,USD
2017-11-09,44.98,44.98,44.98,44.98,USD
2017-11-10,44.86,44.86,44.86,44.86,USD
2017-11-13,44.88,44.88,44.88,44.88,USD
2017-11-14,44.85,44.85,44.85,44.85,USD
2017-11-15,44.68,44.68,44.68,44.68,USD
2017-11-16,45.15,45.15,45.15,45.15,USD
2017-11-17,45.15,45.15,45.15,45.15,USD
2017-11-20,45.14,45.14,45.14,45.14,USD
2017-11-21,45.63,45.63,45.63,45.63,USD
2017-11-22,45.6,45.6,45.6,45.6,USD
2017-11-24,45.83,45.83,45.83,45.83,USD
2017-11-27,45.67,45.67,45.67,45.67,USD
2017-11-28,45.83,45.83,45.83,45.83,USD
2017-11-29,45.34,45.34,45.34,45.34,USD
2017-11-30,45.36,45.36,45.36,45.36,USD
2017-12-01,45.16,45.16,45.16,45.16,USD
2017-12-04,44.93,44.93,44.93,44.93,USD
2017-12-05,44.89,44.89,44.89,44.89,USD
2017-12-06,44.8,44.8,44.8,44.8,USD
2017-12-07,44.94,44.94,44.94,44.94,USD
2017-12-08,45.17,45.17,45.17,45.17,USD
2017-12-11,45.23,45.23,45.23,45.23,USD
2017-12-12,45.19,45.19,45.19,45.19,USD
2017-12-13,45.27,45.27,45.27,45.27,USD
2017-12-14,44.98,44.98,44.98,44.98,USD
2017-12-15,45.18,45.18,45.18,45.18,USD
2017-12-18,45.48,45.48,45.48,45.48,USD
2017-12-19,45.45,45.45,45.45,45.45,USD
2017-12-20,45.32,45.32,45.32,45.32,USD
2017-12-21,43.06,43.06,43.06,43.06,USD
2017-12-22,43.05,43.05,43.05,43.05,USD
2017-12-26,42.99,42.99,42.99,42.99,USD
2017-12-27,43.14,43.14,43.14,43.14,USD
2017-12-28,43.27,43.27,43.27,43.27,USD
2017-12-29,43.16,43.16,43.16,43.16,USD
2018-01-02,43.64,43.64,43.64,43.64,USD
2018-01-03,44.03,44.03,44.03,44.03,USD
2018-01-04,44.24,44.24,44.24,44.24,USD
2018-01-05,44.54,44.54,44.54,44.54,USD
2018-01-08,44.61,44.61,44.61,44.61,USD
2018-01-09,44.69,44.69,44.69,44.69,USD
2018-01-10,44.56,44.56,44.56,44.56,USD
2018-01-11,44.79,44.79,44.79,44.79,USD
2018-01-12,45.18,45.18,45.18,45.18,USD
2018-01-16,45.12,45.12,45.12,45.12,USD
2018-01-17,45.54,45.54,45.54,45.54,USD
2018-01-18,45.56,45.56,45.56,45.56,USD
2018-01-19,45.85,45.85,45.85,45.85,USD
2018-01-22,46.32,46.32,46.32,46.32,USD
2018-01-23,46.57,46.57,46.57,46.57,USD
2018-01-24,46.49,46.49,46.49,46.49,USD
2018-01-25,46.42,46.42,46.42,46.42,USD
2018-01-26,46.87,46.87,46.87,46.87,USD
2018-01-29,46.51,46.51,46.51,46.51,USD
2018-01-30,46.12,46.12,46.12,46.12,USD
2018-01-31,46.22,46.22,46.22,46.22,USD
2018-02-01,46.2,46.2,46.2,46.2,USD
2018-02-02,45.23,45.23,45.23,45.23,USD
2018-02-05,43.7,43.7,43.7,43.7,USD
2018-02-06,44.4,44.4,44.4,44.4,USD
2018-02-07,44.07,44.07,44.07,44.07,USD
2018-02-08,42.61,42.61,42.61,42.61,USD
2018-02-09,42.99,42.99,42.99,42.99,USD
2018-02-12,43.71,43.71,43.71,43.71,USD
2018-02-13,43.82,43.82,43.82,43.82,USD
2018-02-14,44.63,44.63,44.63,44.63,USD
2018-02-15,45.2,45.2,45.2,45.2,USD
2018-02-16,45.14,45.14,45.14,45.14,USD
2018-02-20,44.94,44.94,44.94,44.94,USD
2018-02-21,44.8,44.8,44.8,44.8,USD
2018-02-22,44.84,44.84,44.84,44.84,USD
2018-02-23,45.5,45.5,45.5,45.5,USD
2018-02-26,45.89,45.89,45.89,45.89,USD
2018-02-27,45.33,45.33,45.33,45.33,USD
2018-02-28,44.9,44.9,44.9,44.9,USD
2018-03-01,44.37,44.37,44.37,44.37,USD
2018-03-02,44.59,44.59,44.59,44.59,USD
2018-03-05,44.96,44.96,44.96,44.96,USD
2018-03-06,45.19,45.19,45.19,45.19,USD
2018-03-07,45.31,45.31,45.31,45.31,USD
2018-03-08,45.45,45.45,45.45,45.45,USD
2018-03-09,46.18,46.18,46.18,46.18,USD
2018-03-12,46.25,46.25,46.25,46.25,USD
2018-03-13,45.92,45.92,45.92,45.92,USD
2018-03-14,45.9,45.9,45.9,45.9,USD
2018-03-15,45.84,45.84,45.84,45.84,USD
2018-03-16,45.73,45.73,45.73,45.73,USD
2018-03-19,45.09,45.09,45.09,45.09,USD
2018-03-20,45.23,45.23,45.23,45.23,USD
2018-03-21,45.35,45.35,45.35,45.35,USD
2018-03-22,44.29,44.29,44.29,44.29,USD
2018-03-23,43.54,43.54,43.54,43.54,USD
2018-03-26,44.59,44.59,44.59,44.59,USD
2018-03-27,43.78,43.78,43.78,43.78,USD
2018-03-28,43.48,43.48,43.48,43.48,USD
2018-03-29,44.08,44.08,44.08,44.08,USD
2018-04-02,43.17,43.17,43.17,43.17,USD
2018-04-03,43.68,43.68,43.68,43.68,USD
2018-04-04,43.93,43.93,43.93,43.93,USD
2018-04-05,44.3,44.3,44.3,44.3,USD
2018-04-06,43.53,43.53,43.53,43.53,USD
2018-04-09,43.81,43.81,43.81,43.81,USD
2018-04-10,44.51,44.51,44.51,44.51,USD
2018-04-11,44.51,44.35,44.35,44.35,USD
2018-04-12,44.6,44.6,44.6,44.6,USD
2018-04-13,44.52,44.52,44.52,44.52,USD
2018-04-16,44.68,44.68,44.68,44.68,USD
2018-04-17,45.16,45.16,45.16,45.16,USD
2018-04-18,45.33,45.33,45.33,45.33,USD
2018-04-19,45.14,45.14,45.14,45.14,USD
2018-04-20,44.71,44.71,44.71,44.71,USD
2018-04-23,44.54,44.54,44.54,44.54,USD
2018-04-24,43.98,43.98,43.98,43.98,USD
2018-04-25,43.94,43.94,43.94,43.94,USD
2018-04-26,44.46,44.46,44.46,44.46,USD
2018-04-27,44.58,44.58,44.58,44.58,USD
2018-04-30,44.36,44.36,44.36,44.36,USD
2018-05-01,44.42,44.42,44.42,44.42,USD
2018-05-02,44.27,44.27,44.27,44.27,USD
2018-05-03,44.19,44.19,44.19,44.19,USD
2018-05-04,44.63,44.63,44.63,44.63,USD
2018-05-07,44.79,44.79,44.79,44.79,USD
2018-05-08,44.79,44.79,44.79,44.79,USD
2018-05-09,45.14,45.14,45.14,45.14,USD
2018-05-10,45.51,45.51,45.51,45.51,USD
2018-05-11,45.59,45.59,45.59,45.59,USD
2018-05-14,45.61,45.61,45.61,45.61,USD
2018-05-15,45.2,45.2,45.2,45.2,USD
2018-05-16,45.41,45.41,45.41,45.41,USD
2018-05-17,45.36,45.36,45.36,45.36,USD
2018-05-18,45.21,45.21,45.21,45.21,USD
2018-05-21,45.52,45.52,45.52,45.52,USD
2018-05-22,45.41,45.41,45.41,45.41,USD
2018-05-23,45.45,45.45,45.45,45.45,USD
2018-05-24,45.36,45.36,45.36,45.36,USD
2018-05-25,45.3,45.3,45.3,45.3,USD
2018-05-29,44.67,44.67,44.67,44.67,USD
2018-05-30,45.18,45.18,45.18,45.18,USD
2018-05-31,45.01,45.01,45.01,45.01,USD
2018-06-01,45.58,45.58,45.58,45.58,USD
2018-06-04,45.82,45.82,45.82,45.82,USD
2018-06-05,45.93,45.93,45.93,45.93,USD
2018-06-06,46.4,46.4,46.4,46.4,USD
2018-06-07,46.1,46.1,46.1,46.1,USD
2018-06-08,46.08,46.08,46.08,46.08,USD
2018-06-11,46.26,46.26,46.26,46.26,USD
2018-06-12,46.31,46.31,46.31,46.31,USD
2018-06-13,46.32,46.32,46.32,46.32,USD
2018-06-14,46.33,46.33,46.33,46.33,USD
2018-06-15,46.22,46.22,46.22,46.22,USD
2018-06-18,46.09,46.09,46.09,46.09,USD
2018-06-19,45.67,45.67,45.67,45.67,USD
2018-06-20,45.87,45.87,45.87,45.87,USD
2018-06-21,45.52,45.52,45.52,45.52,USD
2018-06-22,45.71,45.71,45.71,45.71,USD
2018-06-25,44.84,44.84,44.84,44.84,USD
2018-06-26,44.89,44.89,44.89,44.89,USD
2018-06-27,44.43,44.43,44.43,44.43,USD
2018-06-28,44.68,44.68,44.68,44.68,USD
2018-06-29,45.09,45.09,45.09,45.09,USD
2018-07-02,44.93,44.93,44.93,44.93,USD
2018-07-03,44.76,44.76,44.76,44.76,USD
2018-07-05,45.04,45.04,45.04,45.04,USD
2018-07-06,45.49,45.49,45.49,45.49,USD
2018-07-09,46.01,46.01,46.01,46.01,USD
2018-07-10,46.11,46.11,46.11,46.11,USD
2018-07-11,45.69,45.69,45.69,45.69,USD
2018-07-12,46.14,46.14,46.14,46.14,USD
2018-07-13,46.25,46.25,46.25,46.25,USD
2018-07-16,46.16,46.16,46.16,46.16,USD
2018-07-17,46.38,46.38,46.38,46.38,USD
2018-07-18,46.46,46.46,46.46,46.46,USD
2018-07-19,46.22,46.22,46.22,46.22,USD
2018-07-20,46.45,46.45,46.45,46.45,USD
2018-07-23,46.33,46.33,46.33,46.33,USD
2018-07-24,46.54,46.54,46.54,46.54,USD
2018-07-25,47.09,47.09,47.09,47.09,USD
2018-07-26,46.69,46.69,46.69,46.69,USD
2018-07-27,46.5,46.5,46.5,46.5,USD
2018-07-30,46.12,46.12,46.12,46.12,USD
2018-07-31,46.23,46.23,46.23,46.23,USD
2018-08-01,46.18,46.18,46.18,46.18,USD
2018-08-02,46.27,46.27,46.27,46.27,USD
2018-08-03,46.33,46.33,46.33,46.33,USD
2018-08-06,46.41,46.41,46.41,46.41,USD
2018-08-07,46.71,46.71,46.71,46.71,USD
2018-08-08,46.72,46.72,46.72,46.72,USD
2018-08-09,46.62,46.62,46.62,46.62,USD
2018-08-10,46.06,46.06,46.06,46.06,USD
2018-08-13,45.79,45.79,45.79,45.79,USD
2018-08-14,45.97,45.97,45.97,45.97,USD
2018-08-15,45.34,45.34,45.34,45.34,USD
2018-08-16,45.46,45.46,45.46,45.46,USD
2018-08-17,45.54,45.54,45.54,45.54,USD
2018-08-20,45.79,45.79,45.79,45.79,USD
2018-08-21,46.06,46.06,46.06,46.06,USD
2018-08-22,46.24,46.24,46.24,46.24,USD
2018-08-23,46.07,46.07,46.07,46.07,USD
2018-08-24,46.43,46.43,46.43,46.43,USD
2018-08-27,46.96,46.96,46.96,46.96,USD
2018-08-28,47.01,47.01,47.01,47.01,USD
2018-08-29,47.34,47.34,47.34,47.34,USD
2018-08-30,47.1,47.1,47.1,47.1,USD
2018-08-31,46.89,46.89,46.89,46.89,USD
2018-09-04,46.55,46.55,46.55,46.55,USD
2018-09-05,46.01,46.01,46.01,46.01,USD
2018-09-06,45.8,45.8,45.8,45.8,USD
2018-09-07,45.78,45.78,45.78,45.78,USD
2018-09-10,45.87,45.87,45.87,45.87,USD
2018-09-11,45.97,45.97,45.97,45.97,USD
2018-09-12,46.07,46.07,46.07,46.07,USD
2018-09-13,46.31,46.31,46.31,46.31,USD
2018-09-14,46.44,46.44,46.44,46.44,USD
2018-09-17,46.1,46.1,46.1,46.1,USD
2018-09-18,46.41,46.41,46.41,46.41,USD
2018-09-19,46.54,46.54,46.54,46.54,USD
2018-09-20,46.95,46.95,46.95,46.95,USD
2018-09-21,46.97,46.97,46.97,46.97,USD
2018-09-24,46.87,46.87,46.87,46.87,USD
2018-09-25,47.0,47.0,47.0,47.0,USD
2018-09-26,47.06,47.06,47.06,47.06,USD
2018-09-27,47.09,47.09,47.09,47.09,USD
2018-09-28,46.83,46.83,46.83,46.83,USD
2018-10-01,46.96,46.96,46.96,46.96,USD
2018-10-02,46.72,46.72,46.72,46.72,USD
2018-10-03,46.66,46.66,46.66,46.66,USD
2018-10-04,45.91,45.91,45.91,45.91,USD
2018-10-05,45.49,45.49,45.49,45.49,USD
2018-10-08,45.15,45.15,45.15,45.15,USD
2018-10-09,45.13,45.13,45.13,45.13,USD
2018-10-10,43.51,43.51,43.51,43.51,USD
2018-10-11,42.96,42.96,42.96,42.96,USD
2018-10-12,43.8,43.8,43.8,43.8,USD
2018-10-15,43.42,43.42,43.42,43.42,USD
2018-10-16,44.48,44.48,44.48,44.48,USD
2018-10-17,44.38,44.38,44.38,44.38,USD
2018-10-18,43.51,43.51,43.51,43.51,USD
2018-10-19,43.46,43.46,43.46,43.46,USD
2018-10-22,43.5,43.5,43.5,43.5,USD
2018-10-23,43.12,43.12,43.12,43.12,USD
2018-10-24,41.66,41.66,41.66,41.66,USD
2018-10-25,42.51,42.51,42.51,42.51,USD
2018-10-26,41.84,41.84,41.84,41.84,USD
2018-10-29,41.31,41.31,41.31,41.31,USD
2018-10-30,41.75,41.75,41.75,41.75,USD
2018-10-31,42.57,42.57,42.57,42.57,USD
2018-11-01,43.27,43.27,43.27,43.27,USD
2018-11-02,43.25,43.25,43.25,43.25,USD
2018-11-05,43.23,43.23,43.23,43.23,USD
2018-11-06,43.46,43.46,43.46,43.46,USD
2018-11-07,44.3,44.3,44.3,44.3,USD
2018-11-08,43.96,43.96,43.96,43.96,USD
2018-11-09,43.38,43.38,43.38,43.38,USD
2018-11-12,42.38,42.38,42.38,42.38,USD
2018-11-13,42.56,42.56,42.56,42.56,USD
2018-11-14,42.35,42.35,42.35,42.35,USD
2018-11-15,42.82,42.82,42.82,42.82,USD
2018-11-16,42.78,42.78,42.78,42.78,USD
2018-11-19,42.01,42.01,42.01,42.01,USD
2018-11-20,41.33,41.33,41.33,41.33,USD
2018-11-21,41.75,41.75,41.75,41.75,USD
2018-11-23,41.52,41.52,41.52,41.52,USD
2018-11-26,42.2,42.2,42.2,42.2,USD
2018-11-27,42.16,42.16,42.16,42.16,USD
2018-11-28,43.09,43.09,43.09,43.09,USD
2018-11-29,42.98,42.98,42.98,42.98,USD
2018-11-30,43.12,43.12,43.12,43.12,USD
2018-12-03,43.88,43.88,43.88,43.88,USD
2018-12-04,42.63,42.63,42.63,42.63,USD
2018-12-06,42.41,42.41,42.41,42.41,USD
2018-12-07,41.58,41.58,41.58,41.58,USD
2018-12-10,41.61,41.61,41.61,41.61,USD
2018-12-11,41.71,41.71,41.71,41.71,USD
2018-12-12,42.3,42.3,42.3,42.3,USD
2018-12-13,42.2,42.2,42.2,42.2,USD
2018-12-14,41.48,41.48,41.48,41.48,USD
2018-12-17,40.79,40.79,40.79,40.79,USD
2018-12-18,40.91,40.91,40.91,40.91,USD
2018-12-19,40.35,40.35,40.35,40.35,USD
2018-12-20,39.9,39.9,39.9,39.9,USD
2018-12-21,36.3,36.3,36.3,36.3,USD
2018-12-24,35.62,35.62,35.62,35.62,USD
2018-12-26,37.15,37.15,37.15,37.15,USD
2018-12-27,37.27,37.27,37.27,37.27,USD
2018-12-28,37.4,37.4,37.4,37.4,USD
2018-12-31,37.67,37.67,37.67,37.67,USD
2019-01-02,37.58,37.58,37.58,37.58,USD
2019-01-03,36.73,36.73,36.73,36.73,USD
2019-01-04,38.01,38.01,38.01,38.01,USD
2019-01-07,38.33,38.33,38.33,38.33,USD
2019-01-08,38.62,38.62,38.62,38.62,USD
2019-01-09,39.14,39.14,39.14,39.14,USD
2019-01-10,39.27,39.27,39.27,39.27,USD
2019-01-11,39.18,39.18,39.18,39.18,USD
2019-01-14,38.92,38.92,38.92,38.92,USD
2019-01-15,39.42,39.42,39.42,39.42,USD
2019-01-16,39.43,39.43,39.43,39.43,USD
2019-01-17,39.75,39.75,39.75,39.75,USD
2019-01-18,40.1,40.1,40.1,40.1,USD
2019-01-22,39.55,39.55,39.55,39.55,USD
2019-01-23,39.56,39.56,39.56,39.56,USD
2019-01-24,39.69,39.69,39.69,39.69,USD
2019-01-25,40.15,40.15,40.15,40.15,USD
2019-01-28,39.76,39.76,39.76,39.76,USD
2019-01-29,39.72,39.72,39.72,39.72,USD
2019-01-30,40.42,40.42,40.42,40.42,USD
2019-01-31,40.81,40.81,40.81,40.81,USD
2019-02-01,40.79,40.79,40.79,40.79,USD
2019-02-04,41.03,41.03,41.03,41.03,USD
2019-02-05,41.34,41.34,41.34,41.34,USD
2019-02-06,41.2,41.2,41.2,41.2,USD
2019-02-07,40.74,40.74,40.74,40.74,USD
2019-02-08,40.64,40.64,40.64,40.64,USD
2019-02-11,40.69,40.69,40.69,40.69,USD
2019-02-12,41.23,41.23,41.23,41.23,USD
2019-02-13,41.3,41.3,41.3,41.3,USD
2019-02-14,41.31,41.31,41.31,41.31,USD
2019-02-15,41.66,41.66,41.66,41.66,USD
2019-02-19,41.68,41.68,41.68,41.68,USD
2019-02-20,41.84,41.84,41.84,41.84,USD
2019-02-21,41.74,41.74,41.74,41.74,USD
2019-02-22,42.04,42.04,42.04,42.04,USD
2019-02-25,42.22,42.22,42.22,42.22,USD
2019-02-26,42.22,42.22,42.22,42.22,USD
2019-02-27,42.19,42.19,42.19,42.19,USD
2019-02-28,42.1,42.1,42.1,42.1,USD
2019-03-01,42.34,42.34,42.34,42.34,USD
2019-03-04,42.24,42.24,42.24,42.24,USD
2019-03-05,42.24,42.24,42.24,42.24,USD
2019-03-06,42.06,42.06,42.06,42.06,USD
2019-03-07,41.59,41.59,41.59,41.59,USD
2019-03-08,41.5,41.5,41.5,41.5,USD
2019-03-11,42.06,42.06,42.06,42.06,USD
2019-03-12,42.19,42.19,42.19,42.19,USD
2019-03-13,42.43,42.43,42.43,42.43,USD
2019-03-14,42.39,42.39,42.39,42.39,USD
2019-03-15,42.73,42.73,42.73,42.73,USD
2019-03-18,42.85,42.85,42.85,42.85,USD
2019-03-19,42.97,42.97,42.97,42.97,USD
2019-03-20,43.0,43.0,43.0,43.0,USD
2019-03-21,43.26,43.26,43.26,43.26,USD
2019-03-22,42.35,42.35,42.35,42.35,USD
2019-03-25,42.33,42.33,42.33,42.33,USD
2019-03-26,42.66,42.66,42.66,42.66,USD
2019-03-27,42.48,42.48,42.48,42.48,USD
2019-03-28,42.58,42.58,42.58,42.58,USD
2019-03-29,42.91,42.91,42.91,42.91,USD
2019-04-01,43.46,43.46,43.46,43.46,USD
2019-04-02,43.52,43.52,43.52,43.52,USD
2019-04-03,43.75,43.75,43.75,43.75,USD
2019-04-04,43.65,43.65,43.65,43.65,USD
2019-04-05,43.83,43.83,43.83,43.83,USD
2019-04-08,43.92,43.92,43.92,43.92,USD
2019-04-09,43.77,43.77,43.77,43.77,USD
2019-04-10,43.93,43.93,43.93,43.93,USD
2019-04-11,43.85,43.85,43.85,43.85,USD
2019-04-12,44.04,44.04,44.04,44.04,USD
2019-04-15,44.06,44.06,44.06,44.06,USD
2019-04-16,44.15,44.15,44.15,44.15,USD
2019-04-17,44.06,44.06,44.06,44.06,USD
2019-04-18,44.06,44.06,44.06,44.06,USD
2019-04-22,44.08,44.08,44.08,44.08,USD
2019-04-23,44.39,44.39,44.39,44.39,USD
2019-04-24,44.19,44.19,44.19,44.19,USD
2019-04-25,44.26,44.26,44.26,44.26,USD
2019-04-26,44.44,44.44,44.44,44.44,USD
2019-04-29,44.51,44.51,44.51,44.51,USD
2019-04-30,44.49,44.49,44.49,44.49,USD
2019-05-01,44.22,44.22,44.22,44.22,USD
2019-05-02,44.11,44.11,44.11,44.11,USD
2019-05-03,44.65,44.65,44.65,44.65,USD
2019-05-06,44.33,44.33,44.33,44.33,USD
2019-05-07,43.59,43.59,43.59,43.59,USD
2019-05-08,43.6,43.6,43.6,43.6,USD
2019-05-09,43.28,43.28,43.28,43.28,USD
2019-05-10,43.46,43.46,43.46,43.46,USD
2019-05-13,42.42,42.42,42.34,42.34,USD
2019-05-14,42.78,42.78,42.78,42.78,USD
2019-05-15,43.1,43.1,43.1,43.1,USD
2019-05-16,43.41,43.41,43.41,43.41,USD
2019-05-17,43.02,43.02,43.02,43.02,USD
2019-05-20,42.61,42.61,42.61,42.61,USD
2019-05-21,42.88,42.88,42.88,42.88,USD
2019-05-22,42.92,42.92,42.92,42.92,USD
2019-05-23,42.35,42.35,42.35,42.35,USD
2019-05-24,42.57,42.57,42.57,42.57,USD
2019-05-28,42.41,42.41,42.41,42.41,USD
2019-05-29,42.09,42.09,42.09,42.09,USD
2019-05-30,42.23,42.23,42.23,42.23,USD
2019-05-31,41.86,41.86,41.86,41.86,USD
